LID,lake,id_station,station,Date,depth_from,depth_to,var,value,units,flag_detection
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-01-21,6,6,CHM_oxy,7.16,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-01-21,6,6,CHM_salt,0.12,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-01-21,6,6,HYD_temp,22.19,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-01-21,7,7,CHM_oxy,7.16,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-01-21,7,7,CHM_salt,0.12,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-01-21,7,7,HYD_temp,22.19,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-01-21,8,8,PHY_tchla,9.4,ug/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-01-21,8,8,CHM_oxy,0.22,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-01-21,8,8,CAR_doc,2.9,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-01-21,8,8,PHS_frp,0.001,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-01-21,8,8,NIT_amm,0.005,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-01-21,8,8,NIT_nit,0.001,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-01-21,8,8,CHM_salt,0.12,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-01-21,8,8,HYD_temp,19.33,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-01-21,8,8,NIT_tn,0.18,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-01-21,8,8,PHS_tp,0.009,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-01-21,9,9,CHM_oxy,0.14,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-01-21,9,9,CHM_salt,0.12,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-01-21,9,9,HYD_temp,18.06,degC,NA
45819,wainamu,44648,Lake Wainamu @ Jetty,2024-01-21,0,0,PHY_cyano,0.011,mm^3/L,NA
45819,wainamu,44648,Lake Wainamu @ Jetty,2024-01-21,0,0,CHM_oxy,6.63,mg/L,NA
45819,wainamu,44648,Lake Wainamu @ Jetty,2024-01-21,0,0,CHM_salt,0.12,ppt,NA
45819,wainamu,44648,Lake Wainamu @ Jetty,2024-01-21,0,0,HYD_temp,22.37,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,0,0,PHY_cyano,0.18,mm^3/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,0,0,CHM_oxy,8.56,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,0,0,CHM_salt,0.12,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,0,0,RAD_secchi,3.65,m,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,0,0,HYD_temp,23.51,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,1,1,CHM_oxy,8.57,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,1,1,CHM_salt,0.12,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,1,1,HYD_temp,23.48,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,10,10,CHM_oxy,0.14,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,10,10,CHM_salt,0.13,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,10,10,HYD_temp,18.89,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,11,11,CHM_oxy,0.13,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,11,11,PHS_frp,0.004,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,11,11,NIT_amm,0.078,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,11,11,NIT_nit,0.01,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,11,11,CHM_salt,0.13,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,11,11,HYD_temp,17.66,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,11,11,NIT_tn,0.22,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,11,11,PHS_tp,0.018,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,12,12,CHM_oxy,0.12,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,12,12,CHM_salt,0.14,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,12,12,HYD_temp,16.99,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,2,2,CHM_oxy,8.53,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,2,2,CHM_salt,0.12,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,2,2,HYD_temp,23.41,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,3,3,PHY_tchla,4.6,ug/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,3,3,CHM_oxy,8.25,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,3,3,CAR_doc,3,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,3,3,PHS_frp,0.001,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,3,3,NIT_amm,0.005,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,3,3,NIT_nit,0.001,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,3,3,CHM_salt,0.12,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,3,3,HYD_temp,23.25,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,3,3,NIT_tn,0.191,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,3,3,PHS_tp,0.009,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,4,4,CHM_oxy,7.55,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,4,4,CHM_salt,0.12,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,4,4,HYD_temp,22.98,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,5,5,CHM_oxy,6.44,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,5,5,CHM_salt,0.12,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,5,5,HYD_temp,22.79,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,6,6,CHM_oxy,3.92,mg/L,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,6,6,CHM_salt,0.12,ppt,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,6,6,HYD_temp,22.48,degC,NA
45819,wainamu,44616,Lake Wainamu @ Buoy,2024-02-25,7,7,CHM_oxy,0.3,mg/L,NA
